1, 6989521467, 0.440813, 0.355248
1, 6989535353, 0.440824, 0.355140
1, 6989551416, 0.440771, 0.355101
1, 6989581255, 0.441135, 0.354573
1, 6989596415, 0.441425, 0.354553
1, 6989611455, 0.441974, 0.355201
1, 6989625181, 0.442255, 0.355940
1, 6989641411, 0.450219, 0.372069
1, 6989656422, 0.458307, 0.389095
1, 6989670175, 0.466111, 0.405526
1, 6989686433, 0.475011, 0.423903
0, 6989701414, 0.000000, 0.000000
1, 6989732491, 0.490797, 0.453564
1, 6989746417, 0.486758, 0.461370
1, 6989760174, 0.498713, 0.466967
1, 6989776489, 0.502982, 0.473774
1, 6989791407, 0.506359, 0.478318
1, 6989805276, 0.509300, 0.482290
1, 6989821414, 0.511721, 0.485170
1, 6989836410, 0.513689, 0.488291
1, 6989850171, 0.514983, 0.490001
1, 6989882484, 0.518397, 0.493143
1, 6989895187, 0.519683, 0.494549
1, 6989911410, 0.520699, 0.495165
1, 6989926465, 0.518132, 0.492435
1, 6989940196, 0.506879, 0.478161
1, 6989956398, 0.480409, 0.446374
1, 6989971402, 0.449935, 0.411985
1, 6989985170, 0.418891, 0.384376
1, 6990001404, 0.392948, 0.358281
1, 6990031299, 0.349212, 0.314310
1, 6990046403, 0.345748, 0.306197
1, 6990061423, 0.330084, 0.285007
1, 6990075197, 0.300838, 0.242455
1, 6990091404, 0.293889, 0.237628
1, 6990106397, 0.279915, 0.224822
1, 6990120200, 0.261911, 0.205127
1, 6990136414, 0.263050, 0.215665
1, 6990151406, 0.256575, 0.212167
1, 6990182491, 0.248404, 0.206391
1, 6990196394, 0.245480, 0.205066
1, 6990210119, 0.235705, 0.195801
1, 6990226506, 0.240870, 0.203413
1, 6990241421, 0.238642, 0.203899
1, 6990255117, 0.229235, 0.201208
1, 6990271394, 0.234500, 0.205160
1, 6990286398, 0.233010, 0.205520
1, 6990300144, 0.224043, 0.203441
1, 6990332469, 0.230153, 0.203655
1, 6990345125, 0.220372, 0.202979
1, 6990361389, 0.228299, 0.200487
1, 6990376512, 0.227881, 0.199492
1, 6990390170, 0.217992, 0.197908
1, 6990406396, 0.228027, 0.198676
1, 6990421395, 0.227839, 0.198754
1, 6990435139, 0.216686, 0.197757
1, 6990451395, 0.227010, 0.198060
1, 6990481200, 0.215118, 0.194250
1, 6990496413, 0.225986, 0.196163
1, 6990511394, 0.226014, 0.195203
1, 6990525129, 0.225860, 0.194668
1, 6990541390, 0.225658, 0.193579
1, 6990556402, 0.225377, 0.192774
1, 6990570112, 0.213753, 0.187213
1, 6990586379, 0.225535, 0.191323
1, 6990601395, 0.225567, 0.190122
1, 6990632455, 0.225258, 0.188835
1, 6990646373, 0.225197, 0.187844
1, 6990660102, 0.212360, 0.183818
1, 6990676486, 0.223835, 0.185965
1, 6990691381, 0.223601, 0.184542
1, 6990705104, 0.211375, 0.180907
1, 6990721373, 0.223378, 0.182800
1, 6990736376, 0.223084, 0.181934
1, 6990750109, 0.209428, 0.176251
1, 6990782451, 0.223396, 0.179575
1, 6990795125, 0.223089, 0.178912
1, 6990811386, 0.222196, 0.178349
1, 6990826556, 0.221201, 0.178952
1, 6990840142, 0.204619, 0.171375
1, 6990856366, 0.221089, 0.179830
1, 6990871392, 0.221336, 0.179908
1, 6990885195, 0.206024, 0.168125
1, 6990901380, 0.221653, 0.179758
1, 6990931171, 0.205159, 0.172407
1, 6990946362, 0.220970, 0.181524
1, 6990961406, 0.220413, 0.181603
1, 6990975082, 0.204744, 0.172412
1, 6990991369, 0.219979, 0.181000
1, 6991006374, 0.219920, 0.181145
1, 6991020081, 0.204012, 0.171679
1, 6991036373, 0.219915, 0.180306
1, 6991051377, 0.220016, 0.180340
1, 6991082437, 0.219741, 0.181398
1, 6991096364, 0.219466, 0.181828
1, 6991110085, 0.204168, 0.171093
1, 6991126499, 0.219897, 0.181716
1, 6991141388, 0.220313, 0.181462
1, 6991155069, 0.206116, 0.170369
1, 6991171352, 0.221433, 0.179330
1, 6991186368, 0.221731, 0.179097
1, 6991200092, 0.206559, 0.170751
1, 6991232437, 0.222836, 0.177985
1, 6991245054, 0.208113, 0.170993
1, 6991261362, 0.223473, 0.178604
1, 6991276452, 0.223558, 0.179129
1, 6991290046, 0.209773, 0.172648
1, 6991306366, 0.224226, 0.180185
1, 6991321358, 0.224568, 0.181988
1, 6991335046, 0.211773, 0.176221
1, 6991351351, 0.225385, 0.183455
1, 6991381150, 0.213688, 0.177463
1, 6991396348, 0.226169, 0.184819
1, 6991411353, 0.226629, 0.184965
1, 6991425076, 0.215140, 0.177274
1, 6991441345, 0.226966, 0.185529
1, 6991456342, 0.226879, 0.185165
1, 6991470072, 0.214333, 0.175817
1, 6991486340, 0.226889, 0.184135
1, 6991501371, 0.226990, 0.183862
1, 6991532426, 0.227032, 0.182766
1, 6991546342, 0.227064, 0.181710
1, 6991560076, 0.216557, 0.175387
1, 6991576339, 0.227354, 0.180716
1, 6991591395, 0.227491, 0.180713
1, 6991605078, 0.217156, 0.174563
1, 6991621359, 0.226876, 0.181402
1, 6991636344, 0.226481, 0.181719
1, 6991650067, 0.216625, 0.173904
1, 6991682423, 0.226024, 0.182632
1, 6991695063, 0.216531, 0.176272
1, 6991711372, 0.226329, 0.182713
1, 6991726354, 0.226473, 0.182727
1, 6991740057, 0.216819, 0.175866
1, 6991756331, 0.226554, 0.183294
1, 6991771336, 0.226674, 0.182931
1, 6991785049, 0.216892, 0.174940
1, 6991801341, 0.226692, 0.182732
1, 6991831137, 0.216764, 0.176083
1, 6991846332, 0.226661, 0.182036
1, 6991861335, 0.226706, 0.182224
1, 6991875062, 0.216496, 0.175493
1, 6991891325, 0.226686, 0.183213
1, 6991906340, 0.226660, 0.183448
1, 6991920048, 0.216515, 0.174601
1, 6991936336, 0.226608, 0.182495
1, 6991951328, 0.226213, 0.182385
1, 6991982407, 0.225496, 0.182902
1, 6991996336, 0.225500, 0.182646
1, 6992010134, 0.211796, 0.171150
1, 6992026326, 0.224930, 0.180878
1, 6992041332, 0.224943, 0.180226
1, 6992055043, 0.211726, 0.170004
1, 6992071345, 0.224656, 0.180057
1, 6992086321, 0.224230, 0.180501
1, 6992100043, 0.208232, 0.172729
1, 6992132402, 0.223037, 0.181596
1, 6992145050, 0.206203, 0.172352
1, 6992161320, 0.223009, 0.183125
1, 6992176323, 0.223153, 0.184549
1, 6992190043, 0.206525, 0.173633
1, 6992206315, 0.223174, 0.184473
1, 6992221319, 0.222921, 0.183837
1, 6992235048, 0.206842, 0.171370
1, 6992251328, 0.222309, 0.183847
1, 6992281121, 0.207767, 0.174165
1, 6992296315, 0.222288, 0.186058
1, 6992311320, 0.222272, 0.185905
1, 6992325070, 0.207843, 0.175409
1, 6992341323, 0.222376, 0.185687
1, 6992356319, 0.222552, 0.185920
1, 6992370040, 0.208042, 0.172710
1, 6992386310, 0.222762, 0.185762
1, 6992401370, 0.222723, 0.185654
1, 6992432400, 0.223825, 0.184534
1, 6992446307, 0.224142, 0.184092
1, 6992460030, 0.209452, 0.172510
1, 6992476304, 0.246098, 0.193560
1, 6992491316, 0.237355, 0.183133
1, 6992505030, 0.282664, 0.195342
1, 6992521326, 0.300765, 0.183151
1, 6992536363, 0.334571, 0.183275
0, 6992550030, 0.000000, 0.000000
1, 6992582389, 0.392810, 0.182326
0, 6992595022, 0.000000, 0.000000
1, 6992611305, 0.425787, 0.187447
1, 6992626309, 0.432313, 0.168047
0, 6992640020, 0.000000, 0.000000
1, 6992656305, 0.452249, 0.161880
1, 6992671306, 0.460434, 0.160387
0, 6992685016, 0.000000, 0.000000
1, 6992701302, 0.470512, 0.155781
1, 6992731178, 0.464152, 0.154606
1, 6992746311, 0.478238, 0.158175
1, 6992761298, 0.481212, 0.159265
1, 6992775093, 0.471674, 0.164876
1, 6992791296, 0.489074, 0.160374
1, 6992806296, 0.493066, 0.160841
1, 6992820096, 0.481192, 0.169430
1, 6992836315, 0.497589, 0.159321
1, 6992851318, 0.498585, 0.159806
1, 6992882387, 0.500577, 0.161348
1, 6992896316, 0.501424, 0.161882
1, 6992910081, 0.491826, 0.170941
1, 6992926292, 0.504890, 0.164556
1, 6992941317, 0.506431, 0.165145
1, 6992955108, 0.496089, 0.170767
1, 6992971293, 0.507457, 0.166560
1, 6992986339, 0.507500, 0.168390
0, 6993000089, 0.000000, 0.000000
0, 6993032386, 0.000000, 0.000000
0, 6993045077, 0.000000, 0.000000
0, 6993061297, 0.000000, 0.000000
0, 6993076299, 0.000000, 0.000000
0, 6993090088, 0.000000, 0.000000
0, 6993106282, 0.000000, 0.000000
0, 6993121293, 0.000000, 0.000000
0, 6993135076, 0.000000, 0.000000
0, 6993151290, 0.000000, 0.000000
0, 6993181159, 0.000000, 0.000000
1, 6993196286, 0.502370, 0.266985
1, 6993211287, 0.518761, 0.259944
0, 6993225069, 0.000000, 0.000000
1, 6993241366, 0.521327, 0.246262
1, 6993256297, 0.522385, 0.232174
0, 6993270065, 0.000000, 0.000000
1, 6993286303, 0.524878, 0.215328
1, 6993301286, 0.526144, 0.206760
1, 6993332375, 0.528292, 0.195996
1, 6993346276, 0.528938, 0.192159
1, 6993360074, 0.520667, 0.184211
1, 6993376289, 0.525699, 0.184398
1, 6993391275, 0.523314, 0.181363
1, 6993405093, 0.511716, 0.177623
1, 6993421284, 0.522306, 0.181460
1, 6993436280, 0.521438, 0.181940
1, 6993450058, 0.509167, 0.175014
1, 6993482350, 0.519619, 0.177003
1, 6993495067, 0.508686, 0.168895
1, 6993511274, 0.518282, 0.173220
1, 6993526276, 0.517523, 0.170821
1, 6993540065, 0.507617, 0.165068
1, 6993556271, 0.517203, 0.169758
1, 6993571294, 0.517321, 0.169053
0, 6993585075, 0.000000, 0.000000
1, 6993601270, 0.516963, 0.166041
1, 6993631141, 0.510077, 0.164356
1, 6993646268, 0.516714, 0.162317
1, 6993661273, 0.516421, 0.161702
1, 6993675114, 0.509514, 0.164474
1, 6993691289, 0.514728, 0.160463
1, 6993706263, 0.513835, 0.160750
1, 6993720091, 0.507032, 0.164771
1, 6993736285, 0.513319, 0.161055
1, 6993751345, 0.513313, 0.160099
1, 6993782340, 0.512452, 0.160042
1, 6993796260, 0.512117, 0.159901
0, 6993810044, 0.000000, 0.000000
1, 6993826279, 0.512417, 0.160138
1, 6993841303, 0.511993, 0.161455
0, 6993855038, 0.000000, 0.000000
1, 6993871275, 0.511183, 0.163582
1, 6993886315, 0.511109, 0.163829
0, 6993900036, 0.000000, 0.000000
1, 6993932357, 0.511877, 0.163264
0, 6993945045, 0.000000, 0.000000
1, 6993961260, 0.502607, 0.163988
1, 6993976262, 0.513484, 0.162633
0, 6993990063, 0.000000, 0.000000
1, 6994006258, 0.504321, 0.163195
1, 6994021269, 0.513389, 0.158977
0, 6994035035, 0.000000, 0.000000
1, 6994051265, 0.505252, 0.163999
0, 6994081112, 0.000000, 0.000000
1, 6994096248, 0.513223, 0.160401
1, 6994111268, 0.512949, 0.161744
0, 6994125041, 0.000000, 0.000000
1, 6994141278, 0.512902, 0.163300
1, 6994156277, 0.513126, 0.162866
0, 6994170028, 0.000000, 0.000000
1, 6994186251, 0.513403, 0.162099
1, 6994201273, 0.513602, 0.161547
1, 6994232323, 0.513914, 0.160102
1, 6994246260, 0.513997, 0.159367
0, 6994260022, 0.000000, 0.000000
1, 6994276248, 0.514351, 0.158589
1, 6994291258, 0.514238, 0.158065
0, 6994305018, 0.000000, 0.000000
1, 6994321240, 0.514115, 0.156920
1, 6994336244, 0.514005, 0.157269
0, 6994350018, 0.000000, 0.000000
1, 6994382315, 0.514068, 0.156054
0, 6994395010, 0.000000, 0.000000
1, 6994411236, 0.513810, 0.156435
1, 6994426246, 0.513665, 0.156807
0, 6994440011, 0.000000, 0.000000
1, 6994456232, 0.513729, 0.157513
1, 6994471241, 0.513823, 0.157800
0, 6994485000, 0.000000, 0.000000
1, 6994501235, 0.513731, 0.157611
0, 6994531106, 0.000000, 0.000000
1, 6994546236, 0.512427, 0.157522
1, 6994561253, 0.511852, 0.158084
0, 6994574997, 0.000000, 0.000000
1, 6994591246, 0.511778, 0.158847
1, 6994606229, 0.511764, 0.158344
0, 6994620058, 0.000000, 0.000000
1, 6994636237, 0.511296, 0.156065
1, 6994651248, 0.511406, 0.155239
1, 6994682337, 0.512083, 0.155071
1, 6994696226, 0.512254, 0.155071
0, 6994709984, 0.000000, 0.000000
1, 6994726222, 0.513304, 0.155414
1, 6994741238, 0.513854, 0.155340
1, 6994754987, 0.505828, 0.160542
1, 6994771233, 0.511423, 0.157616
1, 6994786231, 0.511919, 0.158217
0, 6994799981, 0.000000, 0.000000
1, 6994832323, 0.509460, 0.159787
0, 6994844992, 0.000000, 0.000000
1, 6994861243, 0.508292, 0.160062
1, 6994876224, 0.507788, 0.161083
0, 6994890044, 0.000000, 0.000000
1, 6994906222, 0.510026, 0.160846
1, 6994921237, 0.511200, 0.160616
0, 6994934984, 0.000000, 0.000000
1, 6994951250, 0.513357, 0.161554
0, 6994981104, 0.000000, 0.000000
1, 6994996224, 0.515286, 0.159056
1, 6995011215, 0.516016, 0.157070
0, 6995024995, 0.000000, 0.000000
1, 6995041211, 0.517218, 0.153048
1, 6995056211, 0.517695, 0.151908
0, 6995069997, 0.000000, 0.000000
1, 6995086214, 0.519089, 0.152565
1, 6995101214, 0.519853, 0.152545
1, 6995132290, 0.521409, 0.152475
1, 6995146207, 0.521876, 0.153170
0, 6995160012, 0.000000, 0.000000
1, 6995176212, 0.522379, 0.153755
1, 6995191208, 0.522313, 0.155079
0, 6995205005, 0.000000, 0.000000
1, 6995221211, 0.521936, 0.155354
1, 6995236220, 0.522032, 0.154161
1, 6995250011, 0.523560, 0.148332
1, 6995282285, 0.521592, 0.151515
0, 6995294999, 0.000000, 0.000000
1, 6995311212, 0.520988, 0.151498
1, 6995326199, 0.520720, 0.152586
0, 6995339995, 0.000000, 0.000000
1, 6995356201, 0.520607, 0.153895
1, 6995371210, 0.520540, 0.153355
