1, 8408769005, 0.302630, 0.225099
1, 8408783937, 0.302716, 0.225399
1, 8408799000, 0.302683, 0.227015
1, 8408829917, 0.303360, 0.229937
1, 8408843993, 0.303560, 0.230743
1, 8408858994, 0.303409, 0.230688
1, 8408873846, 0.303066, 0.229960
1, 8408889007, 0.302760, 0.230972
1, 8408904029, 0.302253, 0.233278
1, 8408918830, 0.300120, 0.233680
1, 8408933992, 0.295086, 0.232602
1, 8408948994, 0.287818, 0.229629
1, 8408980074, 0.276633, 0.225797
1, 8408993996, 0.271345, 0.222229
1, 8409008904, 0.265876, 0.218472
1, 8409023994, 0.260272, 0.213983
1, 8409038996, 0.256579, 0.213076
1, 8409053927, 0.253404, 0.211907
1, 8409069040, 0.250735, 0.211019
1, 8409083994, 0.247381, 0.206104
1, 8409098879, 0.244752, 0.202340
1, 8409130072, 0.239958, 0.196133
1, 8409143859, 0.237899, 0.193336
1, 8409158981, 0.236168, 0.189987
1, 8409173990, 0.234655, 0.188831
1, 8409188864, 0.233368, 0.186788
1, 8409203985, 0.232211, 0.184637
1, 8409218993, 0.230025, 0.177737
1, 8409233859, 0.228078, 0.171840
1, 8409248994, 0.226978, 0.169011
1, 8409279946, 0.225283, 0.162712
1, 8409293977, 0.224187, 0.159753
1, 8409308980, 0.223205, 0.157751
1, 8409323852, 0.222285, 0.156335
1, 8409338976, 0.222198, 0.155823
1, 8409353983, 0.222438, 0.157450
1, 8409368862, 0.222856, 0.158293
1, 8409384026, 0.222662, 0.158916
1, 8409398985, 0.222698, 0.159515
1, 8409430116, 0.222835, 0.158725
1, 8409444020, 0.223091, 0.158875
1, 8409458816, 0.223359, 0.156938
1, 8409473979, 0.223644, 0.156763
1, 8409488970, 0.223585, 0.154382
1, 8409503810, 0.223416, 0.150167
1, 8409518965, 0.223246, 0.147037
1, 8409533970, 0.223081, 0.144597
1, 8409548822, 0.222899, 0.142306
1, 8409580070, 0.222123, 0.139744
1, 8409593799, 0.221933, 0.139764
1, 8409608976, 0.221845, 0.138024
1, 8409623962, 0.222615, 0.140312
1, 8409638795, 0.223206, 0.141879
1, 8409653980, 0.223471, 0.144607
1, 8409669005, 0.223896, 0.147176
1, 8409683798, 0.223654, 0.149534
1, 8409698963, 0.222727, 0.150745
