1, 6740350584, 0.228800, 0.186106
1, 6740365575, 0.234947, 0.220798
0, 6740378537, 0.000000, 0.000000
1, 6740395568, 0.234807, 0.221587
1, 6740410581, 0.235053, 0.220836
1, 6740441647, 0.235065, 0.218193
1, 6740455560, 0.234789, 0.217876
0, 6740468491, 0.000000, 0.000000
1, 6740485568, 0.234627, 0.217766
1, 6740500559, 0.234679, 0.217188
0, 6740513480, 0.000000, 0.000000
1, 6740530561, 0.234398, 0.215677
1, 6740545563, 0.234160, 0.215964
0, 6740558476, 0.000000, 0.000000
1, 6740591656, 0.237573, 0.214487
0, 6740603478, 0.000000, 0.000000
1, 6740620586, 0.258186, 0.219252
1, 6740635569, 0.298777, 0.226170
0, 6740648541, 0.000000, 0.000000
0, 6740665554, 0.000000, 0.000000
1, 6740680560, 0.364051, 0.246973
0, 6740693474, 0.000000, 0.000000
0, 6740710552, 0.000000, 0.000000
0, 6740739404, 0.000000, 0.000000
1, 6740755563, 0.429854, 0.304013
1, 6740770583, 0.440202, 0.309313
0, 6740783317, 0.000000, 0.000000
1, 6740800567, 0.460731, 0.319624
1, 6740815545, 0.422786, 0.283223
0, 6740828320, 0.000000, 0.000000
1, 6740845561, 0.440752, 0.293558
1, 6740860567, 0.479897, 0.332404
1, 6740891643, 0.484945, 0.335320
1, 6740905571, 0.475294, 0.320956
0, 6740918316, 0.000000, 0.000000
1, 6740935544, 0.482713, 0.323295
0, 6740950567, 0.000000, 0.000000
0, 6740963323, 0.000000, 0.000000
1, 6740980541, 0.486195, 0.334199
0, 6740995560, 0.000000, 0.000000
0, 6741008314, 0.000000, 0.000000
0, 6741041642, 0.000000, 0.000000
0, 6741053368, 0.000000, 0.000000
0, 6741070565, 0.000000, 0.000000
0, 6741085539, 0.000000, 0.000000
0, 6741098340, 0.000000, 0.000000
0, 6741115536, 0.000000, 0.000000
1, 6741130549, 0.481414, 0.412336
0, 6741143356, 0.000000, 0.000000
0, 6741160550, 0.000000, 0.000000
0, 6741189452, 0.000000, 0.000000
1, 6741205558, 0.524552, 0.341669
1, 6741220614, 0.501589, 0.358917
0, 6741233340, 0.000000, 0.000000
0, 6741250530, 0.000000, 0.000000
1, 6741265530, 0.499503, 0.350958
0, 6741278375, 0.000000, 0.000000
1, 6741295536, 0.500882, 0.346806
1, 6741310542, 0.484405, 0.355575
1, 6741341620, 0.502886, 0.341265
1, 6741355529, 0.504570, 0.338574
0, 6741368338, 0.000000, 0.000000
1, 6741385528, 0.504302, 0.327056
1, 6741400524, 0.505207, 0.319534
0, 6741413337, 0.000000, 0.000000
1, 6741430532, 0.494219, 0.312218
1, 6741445532, 0.495667, 0.305288
0, 6741458337, 0.000000, 0.000000
1, 6741491623, 0.499226, 0.289253
0, 6741503529, 0.000000, 0.000000
1, 6741520519, 0.516884, 0.271773
1, 6741535529, 0.509714, 0.270785
0, 6741548510, 0.000000, 0.000000
1, 6741565522, 0.510374, 0.259255
1, 6741580542, 0.517244, 0.242891
0, 6741593520, 0.000000, 0.000000
1, 6741610525, 0.517541, 0.231289
0, 6741639609, 0.000000, 0.000000
1, 6741655538, 0.511539, 0.234482
1, 6741670528, 0.517912, 0.217631
0, 6741683542, 0.000000, 0.000000
1, 6741700619, 0.505527, 0.240368
1, 6741715592, 0.512160, 0.224569
0, 6741728530, 0.000000, 0.000000
1, 6741745532, 0.512928, 0.220752
1, 6741760592, 0.513073, 0.218913
1, 6741791612, 0.512984, 0.215278
1, 6741805512, 0.518430, 0.201794
0, 6741818549, 0.000000, 0.000000
1, 6741835510, 0.512709, 0.209569
1, 6741850520, 0.512829, 0.207793
0, 6741863555, 0.000000, 0.000000
1, 6741880523, 0.518002, 0.194001
1, 6741895507, 0.513186, 0.202238
0, 6741908549, 0.000000, 0.000000
1, 6741941595, 0.517752, 0.189233
0, 6741953591, 0.000000, 0.000000
1, 6741970511, 0.517949, 0.187568
1, 6741985507, 0.515365, 0.201786
0, 6741998594, 0.000000, 0.000000
1, 6742015516, 0.518121, 0.186733
1, 6742030526, 0.518590, 0.186632
0, 6742043599, 0.000000, 0.000000
1, 6742060526, 0.518818, 0.184990
0, 6742089678, 0.000000, 0.000000
1, 6742105502, 0.520859, 0.184386
1, 6742120498, 0.521637, 0.200971
0, 6742133598, 0.000000, 0.000000
1, 6742150504, 0.521357, 0.178553
1, 6742165503, 0.522432, 0.200218
0, 6742178591, 0.000000, 0.000000
1, 6742195501, 0.523272, 0.183384
1, 6742210497, 0.522855, 0.199994
1, 6742241586, 0.523093, 0.192796
1, 6742255501, 0.521355, 0.197658
0, 6742268592, 0.000000, 0.000000
1, 6742285504, 0.525380, 0.189668
1, 6742300490, 0.521609, 0.194451
0, 6742313592, 0.000000, 0.000000
1, 6742330492, 0.524940, 0.188862
1, 6742345492, 0.520027, 0.194273
0, 6742358580, 0.000000, 0.000000
1, 6742391598, 0.522657, 0.196545
0, 6742403590, 0.000000, 0.000000
1, 6742420532, 0.526512, 0.189789
1, 6742435506, 0.522095, 0.195143
0, 6742448576, 0.000000, 0.000000
1, 6742465507, 0.527836, 0.187581
1, 6742480486, 0.525963, 0.191330
0, 6742493586, 0.000000, 0.000000
1, 6742510494, 0.523065, 0.191252
0, 6742539654, 0.000000, 0.000000
1, 6742555483, 0.522433, 0.192225
1, 6742570492, 0.522159, 0.191438
0, 6742583572, 0.000000, 0.000000
1, 6742600487, 0.521641, 0.190358
1, 6742615480, 0.521724, 0.189748
0, 6742628575, 0.000000, 0.000000
1, 6742645481, 0.521229, 0.189835
1, 6742660493, 0.521196, 0.188315
1, 6742691595, 0.521860, 0.185822
1, 6742705483, 0.521253, 0.186856
0, 6742718526, 0.000000, 0.000000
1, 6742735488, 0.520966, 0.185142
1, 6742750483, 0.520823, 0.184337
0, 6742763526, 0.000000, 0.000000
1, 6742780484, 0.520237, 0.183374
1, 6742795506, 0.519974, 0.182554
0, 6742808525, 0.000000, 0.000000
1, 6742841565, 0.521873, 0.175268
0, 6742853559, 0.000000, 0.000000
1, 6742870468, 0.521970, 0.173233
1, 6742885492, 0.519885, 0.179068
0, 6742898541, 0.000000, 0.000000
1, 6742915495, 0.522085, 0.170228
1, 6742930469, 0.521778, 0.177944
0, 6742943555, 0.000000, 0.000000
1, 6742960471, 0.522118, 0.170611
0, 6742989641, 0.000000, 0.000000
1, 6743005492, 0.521151, 0.177036
1, 6743020464, 0.520740, 0.177100
0, 6743033560, 0.000000, 0.000000
1, 6743050468, 0.520245, 0.177622
1, 6743065479, 0.520100, 0.177432
0, 6743078552, 0.000000, 0.000000
1, 6743095464, 0.519752, 0.177504
1, 6743110469, 0.519804, 0.177637
1, 6743141558, 0.519895, 0.177830
1, 6743155463, 0.519817, 0.177740
0, 6743168551, 0.000000, 0.000000
1, 6743185457, 0.519706, 0.176607
1, 6743200497, 0.519621, 0.176378
0, 6743213595, 0.000000, 0.000000
1, 6743230461, 0.519522, 0.176358
1, 6743245483, 0.519415, 0.176077
0, 6743258555, 0.000000, 0.000000
1, 6743291536, 0.518835, 0.175537
0, 6743303534, 0.000000, 0.000000
1, 6743320458, 0.518267, 0.175635
1, 6743335454, 0.517766, 0.175468
0, 6743348531, 0.000000, 0.000000
1, 6743365460, 0.522712, 0.164295
1, 6743380609, 0.517035, 0.174875
0, 6743393530, 0.000000, 0.000000
1, 6743410464, 0.522909, 0.165347
0, 6743439611, 0.000000, 0.000000
1, 6743455452, 0.517609, 0.176117
1, 6743470457, 0.517887, 0.176447
0, 6743483522, 0.000000, 0.000000
1, 6743500455, 0.517823, 0.176310
1, 6743515453, 0.517762, 0.176349
0, 6743528520, 0.000000, 0.000000
1, 6743545447, 0.517744, 0.176648
1, 6743560467, 0.517552, 0.176585
1, 6743591527, 0.518673, 0.176927
1, 6743605451, 0.521088, 0.177141
0, 6743618609, 0.000000, 0.000000
1, 6743635451, 0.556693, 0.173759
1, 6743650451, 0.601127, 0.164630
0, 6743663537, 0.000000, 0.000000
1, 6743680465, 0.625000, 0.167757
1, 6743695472, 0.682337, 0.158137
0, 6743708515, 0.000000, 0.000000
1, 6743741544, 0.723039, 0.153260
0, 6743753524, 0.000000, 0.000000
1, 6743770444, 0.715020, 0.148715
1, 6743785452, 0.750035, 0.147936
0, 6743798518, 0.000000, 0.000000
1, 6743815449, 0.747894, 0.139327
0, 6743830436, 0.000000, 0.000000
0, 6743843521, 0.000000, 0.000000
1, 6743860431, 0.767605, 0.131352
0, 6743889639, 0.000000, 0.000000
1, 6743905439, 0.780619, 0.126794
1, 6743920468, 0.791046, 0.142232
0, 6743933563, 0.000000, 0.000000
1, 6743950443, 0.793195, 0.124837
1, 6743965451, 0.802542, 0.142139
0, 6743978574, 0.000000, 0.000000
1, 6743995432, 0.800576, 0.121397
1, 6744010432, 0.808142, 0.144778
1, 6744041509, 0.806075, 0.121902
1, 6744055437, 0.812191, 0.147474
0, 6744068570, 0.000000, 0.000000
1, 6744085464, 0.807779, 0.127074
0, 6744100483, 0.000000, 0.000000
0, 6744113572, 0.000000, 0.000000
0, 6744130438, 0.000000, 0.000000
0, 6744145435, 0.000000, 0.000000
0, 6744158573, 0.000000, 0.000000
0, 6744191532, 0.000000, 0.000000
0, 6744203540, 0.000000, 0.000000
0, 6744220529, 0.000000, 0.000000
0, 6744235441, 0.000000, 0.000000
0, 6744248536, 0.000000, 0.000000
0, 6744265418, 0.000000, 0.000000
0, 6744280422, 0.000000, 0.000000
0, 6744293543, 0.000000, 0.000000
1, 6744310441, 0.807968, 0.108361
0, 6744339610, 0.000000, 0.000000
1, 6744355425, 0.809907, 0.101875
0, 6744370422, 0.000000, 0.000000
0, 6744383543, 0.000000, 0.000000
1, 6744400427, 0.810848, 0.100063
0, 6744415421, 0.000000, 0.000000
0, 6744428535, 0.000000, 0.000000
1, 6744445424, 0.811806, 0.099265
0, 6744460416, 0.000000, 0.000000
1, 6744491510, 0.811906, 0.097431
0, 6744505442, 0.000000, 0.000000
0, 6744518515, 0.000000, 0.000000
1, 6744535433, 0.810942, 0.149693
0, 6744550441, 0.000000, 0.000000
0, 6744563510, 0.000000, 0.000000
1, 6744580405, 0.810771, 0.150597
0, 6744595412, 0.000000, 0.000000
0, 6744608510, 0.000000, 0.000000
0, 6744641508, 0.000000, 0.000000
0, 6744653503, 0.000000, 0.000000
0, 6744670427, 0.000000, 0.000000
0, 6744685410, 0.000000, 0.000000
0, 6744698508, 0.000000, 0.000000
1, 6744715406, 0.812107, 0.094876
0, 6744730405, 0.000000, 0.000000
0, 6744743507, 0.000000, 0.000000
1, 6744760406, 0.809812, 0.154135
0, 6744789581, 0.000000, 0.000000
1, 6744805419, 0.810510, 0.154436
0, 6744820408, 0.000000, 0.000000
0, 6744833499, 0.000000, 0.000000
1, 6744850403, 0.810402, 0.153372
0, 6744865402, 0.000000, 0.000000
0, 6744878503, 0.000000, 0.000000
1, 6744895404, 0.811957, 0.091007
0, 6744910413, 0.000000, 0.000000
1, 6744941508, 0.809140, 0.216357
1, 6744955411, 0.808473, 0.214205
0, 6744968512, 0.000000, 0.000000
0, 6744985412, 0.000000, 0.000000
0, 6745000393, 0.000000, 0.000000
0, 6745013494, 0.000000, 0.000000
0, 6745030404, 0.000000, 0.000000
0, 6745045395, 0.000000, 0.000000
0, 6745058496, 0.000000, 0.000000
0, 6745091473, 0.000000, 0.000000
0, 6745103500, 0.000000, 0.000000
1, 6745120389, 0.805028, 0.156593
1, 6745135389, 0.807497, 0.214822
0, 6745148501, 0.000000, 0.000000
1, 6745165391, 0.801957, 0.102887
1, 6745180390, 0.806339, 0.209656
0, 6745193491, 0.000000, 0.000000
1, 6745210387, 0.804890, 0.153659
0, 6745239561, 0.000000, 0.000000
1, 6745255389, 0.805305, 0.150014
1, 6745270385, 0.804106, 0.195377
0, 6745283481, 0.000000, 0.000000
1, 6745300386, 0.804464, 0.144476
0, 6745315407, 0.000000, 0.000000
0, 6745328486, 0.000000, 0.000000
1, 6745345388, 0.804078, 0.142019
0, 6745360384, 0.000000, 0.000000
1, 6745391482, 0.803629, 0.141307
0, 6745405401, 0.000000, 0.000000
0, 6745418471, 0.000000, 0.000000
1, 6745435379, 0.807914, 0.093499
1, 6745450381, 0.798245, 0.190065
0, 6745463462, 0.000000, 0.000000
1, 6745480373, 0.798904, 0.188773
1, 6745495376, 0.799583, 0.187151
0, 6745508465, 0.000000, 0.000000
1, 6745541454, 0.798812, 0.184718
0, 6745553447, 0.000000, 0.000000
1, 6745570379, 0.809513, 0.090080
0, 6745585372, 0.000000, 0.000000
0, 6745598448, 0.000000, 0.000000
1, 6745615370, 0.804453, 0.138012
1, 6745630385, 0.798108, 0.185994
0, 6745643444, 0.000000, 0.000000
1, 6745660386, 0.811530, 0.093361
0, 6745689518, 0.000000, 0.000000
1, 6745705367, 0.804494, 0.140017
1, 6745720393, 0.798660, 0.187490
0, 6745733447, 0.000000, 0.000000
1, 6745750389, 0.804126, 0.143319
0, 6745765366, 0.000000, 0.000000
0, 6745778428, 0.000000, 0.000000
1, 6745795369, 0.804347, 0.145711
0, 6745810401, 0.000000, 0.000000
1, 6745841460, 0.811169, 0.101771
1, 6745855362, 0.797213, 0.187140
0, 6745868412, 0.000000, 0.000000
1, 6745885380, 0.804399, 0.144051
0, 6745900357, 0.000000, 0.000000
0, 6745913423, 0.000000, 0.000000
1, 6745930360, 0.811972, 0.097295
1, 6745945372, 0.796734, 0.186631
0, 6745958411, 0.000000, 0.000000
1, 6745991465, 0.798423, 0.187853
0, 6746003428, 0.000000, 0.000000
1, 6746020372, 0.804933, 0.141330
0, 6746035393, 0.000000, 0.000000
0, 6746048433, 0.000000, 0.000000
1, 6746065375, 0.805016, 0.141900
0, 6746080374, 0.000000, 0.000000
0, 6746093436, 0.000000, 0.000000
1, 6746110372, 0.804404, 0.142149
0, 6746139506, 0.000000, 0.000000
1, 6746155358, 0.804087, 0.143505
1, 6746170371, 0.800918, 0.194792
0, 6746183418, 0.000000, 0.000000
1, 6746200350, 0.802535, 0.146407
1, 6746215422, 0.798538, 0.193200
0, 6746228425, 0.000000, 0.000000
1, 6746245350, 0.804401, 0.098525
1, 6746260350, 0.796211, 0.192530
1, 6746291459, 0.799073, 0.147464
1, 6746305347, 0.793385, 0.196303
0, 6746318421, 0.000000, 0.000000
1, 6746335346, 0.798237, 0.147269
1, 6746350349, 0.791644, 0.194522
0, 6746363421, 0.000000, 0.000000
1, 6746380406, 0.796939, 0.145953
1, 6746395375, 0.790333, 0.194817
0, 6746408417, 0.000000, 0.000000
1, 6746441448, 0.787897, 0.194294
0, 6746453431, 0.000000, 0.000000
1, 6746470350, 0.794394, 0.141452
1, 6746485348, 0.786647, 0.193203
0, 6746498428, 0.000000, 0.000000
1, 6746515340, 0.786856, 0.192526
1, 6746530358, 0.786843, 0.191815
0, 6746543442, 0.000000, 0.000000
1, 6746560339, 0.794518, 0.142152
0, 6746589522, 0.000000, 0.000000
1, 6746605336, 0.795077, 0.140966
1, 6746620353, 0.795733, 0.141700
0, 6746633449, 0.000000, 0.000000
1, 6746650331, 0.771477, 0.109999
1, 6746665337, 0.747708, 0.158448
0, 6746678439, 0.000000, 0.000000
1, 6746695350, 0.622289, 0.242196
1, 6746710351, 0.556129, 0.227607
1, 6746741419, 0.422194, 0.295203
1, 6746755338, 0.373377, 0.330226
0, 6746768435, 0.000000, 0.000000
1, 6746785342, 0.324187, 0.391685
1, 6746800328, 0.305957, 0.413207
0, 6746813433, 0.000000, 0.000000
1, 6746830326, 0.279567, 0.437123
1, 6746845326, 0.269364, 0.446287
0, 6746858443, 0.000000, 0.000000
1, 6746891407, 0.250462, 0.458763
0, 6746903396, 0.000000, 0.000000
1, 6746920329, 0.241592, 0.463611
1, 6746935328, 0.238632, 0.466072
0, 6746948395, 0.000000, 0.000000
1, 6746965338, 0.242732, 0.486779
1, 6746980336, 0.227346, 0.467642
0, 6746993398, 0.000000, 0.000000
1, 6747010325, 0.234563, 0.489883
0, 6747039495, 0.000000, 0.000000
1, 6747055321, 0.216488, 0.466378
1, 6747070346, 0.215612, 0.467153
0, 6747083409, 0.000000, 0.000000
1, 6747100330, 0.215607, 0.469979
1, 6747115318, 0.215794, 0.471527
0, 6747128407, 0.000000, 0.000000
1, 6747145312, 0.216884, 0.473295
1, 6747160329, 0.217281, 0.473488
1, 6747191418, 0.217952, 0.473922
1, 6747205316, 0.218072, 0.475040
0, 6747218391, 0.000000, 0.000000
1, 6747235322, 0.217407, 0.477429
1, 6747250318, 0.217129, 0.477886
0, 6747263389, 0.000000, 0.000000
1, 6747280320, 0.216107, 0.479171
1, 6747295355, 0.215808, 0.479285
0, 6747308396, 0.000000, 0.000000
1, 6747341395, 0.215269, 0.480177
0, 6747353408, 0.000000, 0.000000
1, 6747370307, 0.214756, 0.480798
1, 6747385404, 0.214565, 0.481446
0, 6747398403, 0.000000, 0.000000
1, 6747415316, 0.213560, 0.482402
1, 6747430335, 0.212853, 0.482476
0, 6747443444, 0.000000, 0.000000
1, 6747460313, 0.209118, 0.469332
0, 6747489504, 0.000000, 0.000000
1, 6747505316, 0.209398, 0.479433
1, 6747520303, 0.209103, 0.478187
0, 6747533437, 0.000000, 0.000000
1, 6747550316, 0.208896, 0.476098
1, 6747565316, 0.208626, 0.476165
0, 6747578414, 0.000000, 0.000000
1, 6747595307, 0.208562, 0.476473
1, 6747610301, 0.208738, 0.476047
1, 6747641377, 0.208941, 0.476094
1, 6747655294, 0.209027, 0.476053
0, 6747668389, 0.000000, 0.000000
1, 6747685307, 0.209019, 0.475943
1, 6747700320, 0.209068, 0.476061
0, 6747713387, 0.000000, 0.000000
1, 6747730309, 0.209726, 0.476643
1, 6747745346, 0.210190, 0.476845
0, 6747758390, 0.000000, 0.000000
1, 6747791383, 0.211470, 0.476699
0, 6747803362, 0.000000, 0.000000
1, 6747820299, 0.208489, 0.456300
1, 6747835286, 0.213116, 0.475995
0, 6747848356, 0.000000, 0.000000
1, 6747865282, 0.215263, 0.475451
1, 6747880292, 0.216361, 0.474569
0, 6747893363, 0.000000, 0.000000
1, 6747910308, 0.214360, 0.457362
0, 6747939472, 0.000000, 0.000000
1, 6747955287, 0.215867, 0.458176
1, 6747970305, 0.219720, 0.473214
0, 6747983377, 0.000000, 0.000000
1, 6748000298, 0.217755, 0.458966
1, 6748015289, 0.221386, 0.473844
0, 6748028376, 0.000000, 0.000000
1, 6748045299, 0.219233, 0.459826
1, 6748060320, 0.222847, 0.475120
1, 6748091361, 0.219537, 0.463407
1, 6748105286, 0.222865, 0.479534
0, 6748118362, 0.000000, 0.000000
1, 6748135278, 0.219631, 0.466262
1, 6748150308, 0.222844, 0.478184
0, 6748163375, 0.000000, 0.000000
1, 6748180276, 0.218974, 0.466910
1, 6748195301, 0.222888, 0.479592
0, 6748208361, 0.000000, 0.000000
1, 6748241354, 0.221673, 0.479551
0, 6748253367, 0.000000, 0.000000
1, 6748270283, 0.220960, 0.480092
1, 6748285345, 0.220647, 0.480416
0, 6748298360, 0.000000, 0.000000
1, 6748315272, 0.220266, 0.481067
1, 6748330273, 0.220433, 0.481182
0, 6748343373, 0.000000, 0.000000
1, 6748360274, 0.217174, 0.467967
0, 6748389460, 0.000000, 0.000000
1, 6748405271, 0.220543, 0.478121
1, 6748420304, 0.220263, 0.478155
0, 6748433405, 0.000000, 0.000000
1, 6748450270, 0.220569, 0.479341
1, 6748465274, 0.220932, 0.479216
0, 6748478434, 0.000000, 0.000000
1, 6748495284, 0.218690, 0.464204
1, 6748510265, 0.221724, 0.479663
1, 6748541345, 0.218975, 0.466036
1, 6748555270, 0.221765, 0.480599
0, 6748568318, 0.000000, 0.000000
1, 6748585263, 0.218126, 0.464230
1, 6748600272, 0.221575, 0.480908
0, 6748613311, 0.000000, 0.000000
1, 6748630276, 0.219129, 0.465219
1, 6748645261, 0.221968, 0.483308
0, 6748658310, 0.000000, 0.000000
1, 6748691369, 0.221349, 0.482621
0, 6748703315, 0.000000, 0.000000
1, 6748720254, 0.221023, 0.481676
1, 6748735261, 0.221069, 0.480678
0, 6748748313, 0.000000, 0.000000
1, 6748765261, 0.217168, 0.463633
1, 6748780258, 0.219932, 0.479416
0, 6748793307, 0.000000, 0.000000
1, 6748810263, 0.219286, 0.478915
0, 6748839398, 0.000000, 0.000000
1, 6748855250, 0.217039, 0.464574
1, 6748870332, 0.219160, 0.477657
0, 6748883320, 0.000000, 0.000000
1, 6748900252, 0.216568, 0.461847
1, 6748915271, 0.218842, 0.476028
0, 6748928317, 0.000000, 0.000000
1, 6748945261, 0.217231, 0.460282
1, 6748960251, 0.219746, 0.475995
1, 6748991330, 0.219156, 0.476124
1, 6749005256, 0.219006, 0.476239
0, 6749018305, 0.000000, 0.000000
1, 6749035258, 0.214633, 0.461224
1, 6749050244, 0.218666, 0.477437
0, 6749063304, 0.000000, 0.000000
1, 6749080241, 0.219244, 0.477804
1, 6749095248, 0.219090, 0.478409
0, 6749108300, 0.000000, 0.000000
1, 6749141325, 0.218766, 0.479737
0, 6749153298, 0.000000, 0.000000
1, 6749170241, 0.215802, 0.467947
1, 6749185247, 0.218046, 0.481593
0, 6749198301, 0.000000, 0.000000
1, 6749215239, 0.218280, 0.481650
1, 6749230296, 0.218669, 0.481477
0, 6749243315, 0.000000, 0.000000
1, 6749260243, 0.218888, 0.480817
0, 6749289372, 0.000000, 0.000000
1, 6749305256, 0.216545, 0.468112
