1, 8011658696, 0.461137, 0.445495
1, 8011672241, 0.461140, 0.445468
1, 8011688703, 0.460985, 0.445295
1, 8011703742, 0.460692, 0.444862
1, 8011717242, 0.460408, 0.444238
1, 8011733698, 0.460015, 0.445380
1, 8011748721, 0.459956, 0.445402
1, 8011762249, 0.459870, 0.445810
1, 8011794783, 0.459255, 0.446523
1, 8011807237, 0.458955, 0.446829
1, 8011823706, 0.458480, 0.446453
1, 8011838723, 0.458250, 0.446266
1, 8011852236, 0.458338, 0.445491
1, 8011868707, 0.458353, 0.445635
1, 8011883685, 0.458467, 0.445703
1, 8011897238, 0.458565, 0.445703
1, 8011913804, 0.458954, 0.444524
1, 8011943334, 0.458746, 0.443654
1, 8011958711, 0.458581, 0.443650
1, 8011973701, 0.458241, 0.443851
1, 8011987262, 0.458075, 0.443865
1, 8012003740, 0.457818, 0.443745
1, 8012018691, 0.457226, 0.443857
1, 8012032248, 0.457003, 0.444579
1, 8012048718, 0.456872, 0.444380
1, 8012063875, 0.456886, 0.443404
1, 8012094764, 0.456803, 0.444017
1, 8012108705, 0.456520, 0.443909
1, 8012122233, 0.446334, 0.449034
1, 8012138688, 0.450320, 0.440924
1, 8012153693, 0.436484, 0.428503
1, 8012167236, 0.401580, 0.403598
1, 8012183691, 0.382186, 0.355902
1, 8012198690, 0.355708, 0.314196
1, 8012212231, 0.324401, 0.288323
1, 8012244758, 0.303999, 0.246960
1, 8012257313, 0.279117, 0.232835
1, 8012273678, 0.284739, 0.230454
1, 8012288688, 0.278460, 0.226223
1, 8012302318, 0.260641, 0.221024
1, 8012318676, 0.281206, 0.220551
1, 8012333693, 0.262892, 0.214961
1, 8012347312, 0.256689, 0.210815
1, 8012363677, 0.234911, 0.207422
1, 8012393244, 0.226141, 0.202666
1, 8012408677, 0.222197, 0.201034
1, 8012423678, 0.237500, 0.194847
1, 8012437156, 0.234881, 0.192075
1, 8012453680, 0.216228, 0.197069
1, 8012468675, 0.231683, 0.190879
1, 8012482160, 0.230462, 0.190673
1, 8012498699, 0.229580, 0.190479
1, 8012513705, 0.227661, 0.189193
1, 8012544748, 0.224199, 0.186746
1, 8012558667, 0.224228, 0.186497
1, 8012572188, 0.208317, 0.186591
1, 8012588666, 0.224281, 0.185578
1, 8012603674, 0.223509, 0.185579
1, 8012617189, 0.207993, 0.186199
1, 8012633671, 0.223742, 0.184223
1, 8012648848, 0.223572, 0.183449
1, 8012662184, 0.208743, 0.182201
1, 8012694743, 0.222503, 0.181485
1, 8012707142, 0.205569, 0.180138
1, 8012723660, 0.219905, 0.181174
1, 8012738670, 0.219797, 0.181611
1, 8012752135, 0.201636, 0.179995
1, 8012768665, 0.219424, 0.181951
1, 8012783656, 0.218628, 0.181774
0, 8012797172, 0.000000, 0.000000
1, 8012813770, 0.217513, 0.181813
1, 8012843257, 0.197707, 0.178113
1, 8012858664, 0.216261, 0.183291
1, 8012873657, 0.217168, 0.183028
1, 8012887221, 0.199332, 0.176941
1, 8012903663, 0.218499, 0.183717
1, 8012918659, 0.219207, 0.183958
1, 8012932176, 0.202715, 0.174277
1, 8012948662, 0.220252, 0.184101
1, 8012963794, 0.220298, 0.184059
1, 8012994730, 0.220691, 0.183620
1, 8013008649, 0.220951, 0.183680
1, 8013022152, 0.206166, 0.172635
1, 8013038655, 0.221468, 0.184319
1, 8013053658, 0.221684, 0.184787
1, 8013067159, 0.208220, 0.173104
1, 8013083654, 0.222149, 0.185801
1, 8013098651, 0.222413, 0.185403
1, 8013112174, 0.209039, 0.171194
1, 8013144768, 0.223200, 0.185963
1, 8013157150, 0.209540, 0.170744
1, 8013173641, 0.223149, 0.186525
1, 8013188650, 0.223005, 0.186290
